,path,file_name,place,train_test,hammer_type,label
206,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-15.wav,corner,train,small,normal
207,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-16.wav,corner,train,small,normal
208,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-17.wav,corner,train,small,normal
209,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-18.wav,corner,train,small,normal
210,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-19.wav,corner,train,small,normal
211,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-20.wav,corner,train,small,normal
212,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-21.wav,corner,train,small,normal
213,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-22.wav,corner,train,small,normal
214,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-23.wav,corner,train,small,normal
215,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-24.wav,corner,train,small,normal
216,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-25.wav,corner,train,small,normal
217,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-26.wav,corner,train,small,normal
218,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-27.wav,corner,train,small,normal
219,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-28.wav,corner,train,small,normal
220,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-29.wav,corner,train,small,normal
221,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-30.wav,corner,train,small,normal
222,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-31.wav,corner,train,small,normal
223,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika1-32.wav,corner,train,small,normal
224,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-01.wav,corner,train,small,normal
225,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-02.wav,corner,train,small,normal
226,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-03.wav,corner,train,small,normal
227,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-04.wav,corner,train,small,normal
228,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-05.wav,corner,train,small,normal
229,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-06.wav,corner,train,small,normal
230,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-07.wav,corner,train,small,normal
231,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-08.wav,corner,train,small,normal
232,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-09.wav,corner,train,small,normal
233,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-10.wav,corner,train,small,normal
234,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-11.wav,corner,train,small,normal
235,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-12.wav,corner,train,small,normal
236,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-13.wav,corner,train,small,normal
237,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-14.wav,corner,train,small,normal
238,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-15.wav,corner,train,small,normal
239,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-16.wav,corner,train,small,normal
240,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-17.wav,corner,train,small,normal
241,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-18.wav,corner,train,small,normal
242,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-19.wav,corner,train,small,normal
243,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-20.wav,corner,train,small,normal
244,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-21.wav,corner,train,small,normal
245,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-22.wav,corner,train,small,normal
246,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-23.wav,corner,train,small,normal
247,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-24.wav,corner,train,small,normal
248,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-25.wav,corner,train,small,normal
249,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-26.wav,corner,train,small,normal
250,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-27.wav,corner,train,small,normal
251,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-28.wav,corner,train,small,normal
252,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-29.wav,corner,train,small,normal
253,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-30.wav,corner,train,small,normal
254,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-31.wav,corner,train,small,normal
255,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika2-32.wav,corner,train,small,normal
256,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-01.wav,corner,train,small,normal
257,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-02.wav,corner,train,small,normal
258,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-03.wav,corner,train,small,normal
259,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-04.wav,corner,train,small,normal
260,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-05.wav,corner,train,small,normal
261,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-06.wav,corner,train,small,normal
262,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-07.wav,corner,train,small,normal
263,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-08.wav,corner,train,small,normal
264,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-09.wav,corner,train,small,normal
265,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-10.wav,corner,train,small,normal
266,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-11.wav,corner,train,small,normal
267,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-12.wav,corner,train,small,normal
268,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-13.wav,corner,train,small,normal
269,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-14.wav,corner,train,small,normal
270,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-15.wav,corner,train,small,normal
271,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-16.wav,corner,train,small,normal
272,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-17.wav,corner,train,small,normal
273,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-18.wav,corner,train,small,normal
274,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-19.wav,corner,train,small,normal
275,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-20.wav,corner,train,small,normal
276,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-21.wav,corner,train,small,normal
277,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-22.wav,corner,train,small,normal
278,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-23.wav,corner,train,small,normal
279,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-24.wav,corner,train,small,normal
280,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-25.wav,corner,train,small,normal
281,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-26.wav,corner,train,small,normal
282,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-27.wav,corner,train,small,normal
283,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-28.wav,corner,train,small,normal
284,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-29.wav,corner,train,small,normal
285,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-30.wav,corner,train,small,normal
286,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-31.wav,corner,train,small,normal
287,D:\daon_data\nagoya_20210727_cutout_5ms\corner\train\small\normal,11_Daihyou_kenzen_tuika3-32.wav,corner,train,small,normal
288,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-01.wav,crack_1,test,small,
289,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-02.wav,crack_1,test,small,
290,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-03.wav,crack_1,test,small,
291,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-04.wav,crack_1,test,small,
292,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-05.wav,crack_1,test,small,
293,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-06.wav,crack_1,test,small,
294,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-07.wav,crack_1,test,small,
295,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-08.wav,crack_1,test,small,
296,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-09.wav,crack_1,test,small,
297,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-10.wav,crack_1,test,small,
298,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-11.wav,crack_1,test,small,
299,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-12.wav,crack_1,test,small,
300,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-13.wav,crack_1,test,small,
301,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-14.wav,crack_1,test,small,
302,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-15.wav,crack_1,test,small,
303,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-16.wav,crack_1,test,small,
304,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-17.wav,crack_1,test,small,
305,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-18.wav,crack_1,test,small,
306,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-19.wav,crack_1,test,small,
307,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-20.wav,crack_1,test,small,
308,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-21.wav,crack_1,test,small,
309,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-22.wav,crack_1,test,small,
310,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-23.wav,crack_1,test,small,
311,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-24.wav,crack_1,test,small,
312,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-25.wav,crack_1,test,small,
313,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-26.wav,crack_1,test,small,
314,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-27.wav,crack_1,test,small,
315,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-28.wav,crack_1,test,small,
316,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-29.wav,crack_1,test,small,
317,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-30.wav,crack_1,test,small,
318,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-31.wav,crack_1,test,small,
319,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_01-32.wav,crack_1,test,small,
320,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-01.wav,crack_1,test,small,
321,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-02.wav,crack_1,test,small,
322,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-03.wav,crack_1,test,small,
323,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-04.wav,crack_1,test,small,
324,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-05.wav,crack_1,test,small,
325,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-06.wav,crack_1,test,small,
326,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-07.wav,crack_1,test,small,
327,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-08.wav,crack_1,test,small,
328,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-09.wav,crack_1,test,small,
329,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-10.wav,crack_1,test,small,
330,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-11.wav,crack_1,test,small,
331,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-12.wav,crack_1,test,small,
332,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-13.wav,crack_1,test,small,
333,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-14.wav,crack_1,test,small,
334,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-15.wav,crack_1,test,small,
335,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-16.wav,crack_1,test,small,
336,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-17.wav,crack_1,test,small,
337,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-18.wav,crack_1,test,small,
338,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-19.wav,crack_1,test,small,
339,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-20.wav,crack_1,test,small,
340,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-21.wav,crack_1,test,small,
341,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-22.wav,crack_1,test,small,
342,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-23.wav,crack_1,test,small,
343,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-24.wav,crack_1,test,small,
344,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-25.wav,crack_1,test,small,
345,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-26.wav,crack_1,test,small,
346,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-27.wav,crack_1,test,small,
347,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-28.wav,crack_1,test,small,
348,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-29.wav,crack_1,test,small,
349,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-30.wav,crack_1,test,small,
350,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-31.wav,crack_1,test,small,
351,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_02-32.wav,crack_1,test,small,
352,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-01.wav,crack_1,test,small,
353,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-02.wav,crack_1,test,small,
354,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-03.wav,crack_1,test,small,
355,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-04.wav,crack_1,test,small,
356,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-05.wav,crack_1,test,small,
357,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-06.wav,crack_1,test,small,
358,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-07.wav,crack_1,test,small,
359,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-08.wav,crack_1,test,small,
360,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-09.wav,crack_1,test,small,
361,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-10.wav,crack_1,test,small,
362,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-11.wav,crack_1,test,small,
363,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-12.wav,crack_1,test,small,
364,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-13.wav,crack_1,test,small,
365,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-14.wav,crack_1,test,small,
366,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-15.wav,crack_1,test,small,
367,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-16.wav,crack_1,test,small,
368,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-17.wav,crack_1,test,small,
369,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-18.wav,crack_1,test,small,
370,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-19.wav,crack_1,test,small,
371,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-20.wav,crack_1,test,small,
372,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-21.wav,crack_1,test,small,
373,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-22.wav,crack_1,test,small,
374,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-23.wav,crack_1,test,small,
375,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-24.wav,crack_1,test,small,
376,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-25.wav,crack_1,test,small,
377,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-26.wav,crack_1,test,small,
378,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-27.wav,crack_1,test,small,
379,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-28.wav,crack_1,test,small,
380,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-29.wav,crack_1,test,small,
381,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-30.wav,crack_1,test,small,
382,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-31.wav,crack_1,test,small,
383,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_03-32.wav,crack_1,test,small,
384,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_04-01.wav,crack_1,test,small,
385,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_04-02.wav,crack_1,test,small,
386,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_04-03.wav,crack_1,test,small,
387,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_04-04.wav,crack_1,test,small,
388,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_04-05.wav,crack_1,test,small,
389,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_04-06.wav,crack_1,test,small,
