,Unnamed: 0,path,file_name,place,train_test,hammer_type,label,score
2134,2134,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-13.wav,crack_2,test,small,,0.04300843333845705
2135,2135,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-14.wav,crack_2,test,small,,0.04300843333845705
2136,2136,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-15.wav,crack_2,test,small,,-6.2438644477062155
2137,2137,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-16.wav,crack_2,test,small,,-6.2438644477062155
2138,2138,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-17.wav,crack_2,test,small,,6.777619299140014
2139,2139,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-18.wav,crack_2,test,small,,6.777619299140014
2140,2140,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-19.wav,crack_2,test,small,,31.938406712401104
2141,2141,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-20.wav,crack_2,test,small,,31.938406712401104
2142,2142,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-21.wav,crack_2,test,small,,19.64667433075826
2143,2143,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-22.wav,crack_2,test,small,,19.64667433075826
2144,2144,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-23.wav,crack_2,test,small,,10.384588612410084
2145,2145,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-24.wav,crack_2,test,small,,10.384588612410084
2146,2146,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-25.wav,crack_2,test,small,,29.094294346843327
2147,2147,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-26.wav,crack_2,test,small,,29.094294346843327
2148,2148,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-27.wav,crack_2,test,small,,4.631059424534669
2149,2149,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-28.wav,crack_2,test,small,,4.631059424534669
2150,2150,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-29.wav,crack_2,test,small,,5.973808770190573
2151,2151,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-30.wav,crack_2,test,small,,5.973808770190573
2152,2152,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-31.wav,crack_2,test,small,,7.594057057409401
2153,2153,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-32.wav,crack_2,test,small,,7.594057057409401
2154,2154,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-01.wav,crack_2,test,small,,14.216080658634041
2155,2155,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-02.wav,crack_2,test,small,,14.216080658634041
2156,2156,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-03.wav,crack_2,test,small,,-0.00010764414091113395
2157,2157,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-04.wav,crack_2,test,small,,-0.00010764414091113395
2158,2158,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-05.wav,crack_2,test,small,,20.672608900112294
2159,2159,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-06.wav,crack_2,test,small,,20.672608900112294
2160,2160,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-07.wav,crack_2,test,small,,8.5676417194733
2161,2161,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-08.wav,crack_2,test,small,,8.5676417194733
2162,2162,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-09.wav,crack_2,test,small,,21.562825918989603
2163,2163,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-10.wav,crack_2,test,small,,21.562825918989603
2164,2164,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-11.wav,crack_2,test,small,,5.130514990847814
2165,2165,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-12.wav,crack_2,test,small,,5.130514990847814
2166,2166,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-13.wav,crack_2,test,small,,-0.26971861761694527
2167,2167,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-14.wav,crack_2,test,small,,-0.26971861761694527
2168,2168,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-15.wav,crack_2,test,small,,21.221575638725398
2169,2169,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-16.wav,crack_2,test,small,,21.221575638725398
2170,2170,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-17.wav,crack_2,test,small,,-6.004267454978901
2171,2171,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-18.wav,crack_2,test,small,,-6.004267454978901
2172,2172,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-19.wav,crack_2,test,small,,20.62543424968692
2173,2173,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-20.wav,crack_2,test,small,,20.62543424968692
2174,2174,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-21.wav,crack_2,test,small,,9.405328325661571
2175,2175,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-22.wav,crack_2,test,small,,9.405328325661571
2176,2176,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-23.wav,crack_2,test,small,,-2.7016033773355446
2177,2177,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-24.wav,crack_2,test,small,,-2.7016033773355446
2178,2178,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-25.wav,crack_2,test,small,,-10.902403859151633
2179,2179,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-26.wav,crack_2,test,small,,-10.902403859151633
2180,2180,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-27.wav,crack_2,test,small,,-6.711791096914112
2181,2181,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-28.wav,crack_2,test,small,,-6.711791096914112
2182,2182,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-29.wav,crack_2,test,small,,-12.193409225024254
2183,2183,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-30.wav,crack_2,test,small,,-12.193409225024254
2184,2184,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-31.wav,crack_2,test,small,,0.14132253503777292
2185,2185,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_26-32.wav,crack_2,test,small,,0.14132253503777292
2186,2186,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-01.wav,crack_2,test,small,,-12.725168510388386
2187,2187,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-02.wav,crack_2,test,small,,-12.725168510388386
2188,2188,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-03.wav,crack_2,test,small,,27.095118422122596
2189,2189,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-04.wav,crack_2,test,small,,27.095118422122596
2190,2190,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-05.wav,crack_2,test,small,,-3.874635503440743
2191,2191,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-06.wav,crack_2,test,small,,-3.874635503440743
2192,2192,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-07.wav,crack_2,test,small,,17.161343750806026
2193,2193,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-08.wav,crack_2,test,small,,17.161343750806026
2194,2194,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-09.wav,crack_2,test,small,,23.696557681847707
2195,2195,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-10.wav,crack_2,test,small,,23.696557681847707
2196,2196,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-11.wav,crack_2,test,small,,11.783380203811106
2197,2197,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-12.wav,crack_2,test,small,,11.783380203811106
2198,2198,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-13.wav,crack_2,test,small,,8.06922825552374
2199,2199,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-14.wav,crack_2,test,small,,8.06922825552374
2200,2200,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-15.wav,crack_2,test,small,,-5.3592556062585
2201,2201,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-16.wav,crack_2,test,small,,-5.3592556062585
2202,2202,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-17.wav,crack_2,test,small,,-5.711055780979649
2203,2203,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-18.wav,crack_2,test,small,,-5.711055780979649
2204,2204,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-19.wav,crack_2,test,small,,22.989443576417187
2205,2205,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-20.wav,crack_2,test,small,,22.989443576417187
2206,2206,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-21.wav,crack_2,test,small,,1.7299437834361697
2207,2207,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-22.wav,crack_2,test,small,,1.7299437834361697
2208,2208,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-23.wav,crack_2,test,small,,-18.876408753008064
2209,2209,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-24.wav,crack_2,test,small,,-18.876408753008064
2210,2210,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-25.wav,crack_2,test,small,,-8.436721942552452
2211,2211,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-26.wav,crack_2,test,small,,-8.436721942552452
2212,2212,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-27.wav,crack_2,test,small,,1.0170870159468564
2213,2213,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-28.wav,crack_2,test,small,,1.0170870159468564
2214,2214,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-29.wav,crack_2,test,small,,15.56271899443962
2215,2215,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-30.wav,crack_2,test,small,,15.56271899443962
2216,2216,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-31.wav,crack_2,test,small,,17.279080450184438
2217,2217,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_27-32.wav,crack_2,test,small,,17.279080450184438
2218,2218,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-01.wav,crack_2,test,small,,19.068640092086014
2219,2219,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-02.wav,crack_2,test,small,,19.068640092086014
2220,2220,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-03.wav,crack_2,test,small,,-19.378469527092136
2221,2221,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-04.wav,crack_2,test,small,,-19.378469527092136
2222,2222,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-05.wav,crack_2,test,small,,-11.917626601556691
2223,2223,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-06.wav,crack_2,test,small,,-11.917626601556691
2224,2224,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-07.wav,crack_2,test,small,,16.323716159126207
2225,2225,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-08.wav,crack_2,test,small,,16.323716159126207
2226,2226,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-09.wav,crack_2,test,small,,-7.315283820905279
2227,2227,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-10.wav,crack_2,test,small,,-7.315283820905279
2228,2228,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-11.wav,crack_2,test,small,,4.291393421779333
2229,2229,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-12.wav,crack_2,test,small,,4.291393421779333
2230,2230,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-13.wav,crack_2,test,small,,-38.22642929961094
2231,2231,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-14.wav,crack_2,test,small,,-38.22642929961094
2232,2232,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-15.wav,crack_2,test,small,,22.239501006663858
2233,2233,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-16.wav,crack_2,test,small,,22.239501006663858
2234,2234,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-17.wav,crack_2,test,small,,2.505210251547254
2235,2235,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-18.wav,crack_2,test,small,,2.505210251547254
2236,2236,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-19.wav,crack_2,test,small,,19.580286089204975
2237,2237,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-20.wav,crack_2,test,small,,19.580286089204975
2238,2238,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-21.wav,crack_2,test,small,,5.995309618364956
2239,2239,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-22.wav,crack_2,test,small,,5.995309618364956
2240,2240,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-23.wav,crack_2,test,small,,12.686276429338136
2241,2241,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-24.wav,crack_2,test,small,,12.686276429338136
2242,2242,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-25.wav,crack_2,test,small,,15.995386578202499
2243,2243,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-26.wav,crack_2,test,small,,15.995386578202499
2244,2244,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-27.wav,crack_2,test,small,,3.306802059911888
2245,2245,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-28.wav,crack_2,test,small,,3.306802059911888
2246,2246,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-29.wav,crack_2,test,small,,24.386331043275135
2247,2247,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-30.wav,crack_2,test,small,,24.386331043275135
2248,2248,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-31.wav,crack_2,test,small,,10.082595872711408
2249,2249,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_28-32.wav,crack_2,test,small,,10.082595872711408
2250,2250,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-01.wav,crack_2,test,small,,5.674507099229231e-05
2251,2251,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-02.wav,crack_2,test,small,,5.674507099229231e-05
2252,2252,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-03.wav,crack_2,test,small,,9.5709103856355
2253,2253,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-04.wav,crack_2,test,small,,9.5709103856355
2254,2254,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-05.wav,crack_2,test,small,,2.607667696493394
2255,2255,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-06.wav,crack_2,test,small,,2.607667696493394
2256,2256,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-07.wav,crack_2,test,small,,19.20629333643771
2257,2257,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-08.wav,crack_2,test,small,,19.20629333643771
2258,2258,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-09.wav,crack_2,test,small,,16.800607053409095
2259,2259,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-10.wav,crack_2,test,small,,16.800607053409095
2260,2260,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-11.wav,crack_2,test,small,,-2.803523665646452
2261,2261,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-12.wav,crack_2,test,small,,-2.803523665646452
2262,2262,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-13.wav,crack_2,test,small,,17.17037788924776
2263,2263,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-14.wav,crack_2,test,small,,17.17037788924776
2264,2264,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-15.wav,crack_2,test,small,,-6.4991402474067
2265,2265,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-16.wav,crack_2,test,small,,-6.4991402474067
2266,2266,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-17.wav,crack_2,test,small,,-25.352316253137957
2267,2267,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-18.wav,crack_2,test,small,,-25.352316253137957
2268,2268,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-19.wav,crack_2,test,small,,13.093388943589076
2269,2269,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-20.wav,crack_2,test,small,,13.093388943589076
2270,2270,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-21.wav,crack_2,test,small,,9.46921013394467
2271,2271,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-22.wav,crack_2,test,small,,9.46921013394467
2272,2272,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-23.wav,crack_2,test,small,,2.107717748030211
2273,2273,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-24.wav,crack_2,test,small,,2.107717748030211
2274,2274,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-25.wav,crack_2,test,small,,-13.18140113399977
2275,2275,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-26.wav,crack_2,test,small,,-13.18140113399977
2276,2276,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-27.wav,crack_2,test,small,,13.550979446271015
2277,2277,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-28.wav,crack_2,test,small,,13.550979446271015
2278,2278,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-29.wav,crack_2,test,small,,20.777868635491927
2279,2279,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-30.wav,crack_2,test,small,,20.777868635491927
2280,2280,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-31.wav,crack_2,test,small,,5.593515209056932e-05
2281,2281,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_29-32.wav,crack_2,test,small,,5.593515209056932e-05
2282,2282,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-01.wav,crack_2,test,small,,18.275036809470635
2283,2283,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-02.wav,crack_2,test,small,,18.275036809470635
2284,2284,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-03.wav,crack_2,test,small,,28.120837700492785
2285,2285,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-04.wav,crack_2,test,small,,28.120837700492785
2286,2286,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-05.wav,crack_2,test,small,,-9.594410805405175
2287,2287,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-06.wav,crack_2,test,small,,-9.594410805405175
2288,2288,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-07.wav,crack_2,test,small,,19.241809477487806
2289,2289,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-08.wav,crack_2,test,small,,19.241809477487806
2290,2290,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-09.wav,crack_2,test,small,,-3.47526611795692
2291,2291,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-10.wav,crack_2,test,small,,-3.47526611795692
2292,2292,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-11.wav,crack_2,test,small,,-73.95167691449588
2293,2293,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-12.wav,crack_2,test,small,,-73.95167691449588
2294,2294,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-13.wav,crack_2,test,small,,-6.055930889136391
2295,2295,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-14.wav,crack_2,test,small,,-6.055930889136391
2296,2296,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-15.wav,crack_2,test,small,,18.716692282926886
2297,2297,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-16.wav,crack_2,test,small,,18.716692282926886
2298,2298,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-17.wav,crack_2,test,small,,7.959673762636186
2299,2299,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-18.wav,crack_2,test,small,,7.959673762636186
2300,2300,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-19.wav,crack_2,test,small,,-18.240859780896926
2301,2301,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-20.wav,crack_2,test,small,,-18.240859780896926
2302,2302,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-21.wav,crack_2,test,small,,7.2873743340331885
2303,2303,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-22.wav,crack_2,test,small,,7.2873743340331885
2304,2304,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-23.wav,crack_2,test,small,,18.760027761243236
2305,2305,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-24.wav,crack_2,test,small,,18.760027761243236
2306,2306,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-25.wav,crack_2,test,small,,0.049453878019164677
2307,2307,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-26.wav,crack_2,test,small,,0.049453878019164677
2308,2308,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-27.wav,crack_2,test,small,,-17.06017204182595
2309,2309,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-28.wav,crack_2,test,small,,-17.06017204182595
2310,2310,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-29.wav,crack_2,test,small,,-8.991019670207493
2311,2311,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-30.wav,crack_2,test,small,,-8.991019670207493
2312,2312,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-31.wav,crack_2,test,small,,8.06474493284125
2313,2313,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_30-32.wav,crack_2,test,small,,8.06474493284125
