,path,file_name,place,train_test,hammer_type,label
159,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_28-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
160,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_04-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
161,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_23-10.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
162,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_07-15.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
163,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_06-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
164,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_29-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
165,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_23-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
166,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_18-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
167,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_15-10.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
168,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_27-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
169,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_10-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
170,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_21-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
171,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_29-25.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
172,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_24-10.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
173,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_03-32.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
174,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_08-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
175,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_08-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
176,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_22-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
177,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_08-27.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
178,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_28-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
179,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_05-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
180,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_25-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
181,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_30-14.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
182,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_30-04.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
183,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_12-03.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
184,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_03-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
185,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_15-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
186,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_20-26.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
187,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_27-31.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
188,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_04-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
189,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_16-26.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
190,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_09-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
191,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_11-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
192,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_26-32.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
193,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_30-32.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
194,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_21-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
195,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_16-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
196,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_10-32.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
197,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_09-21.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
198,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_02-15.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
199,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_03-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
200,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_11-27.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
201,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_16-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
202,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_23-27.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
203,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_07-11.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
204,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_02-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
205,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_14-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
206,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_25-07.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
207,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_03-23.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
208,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_15-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
209,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_22-14.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
210,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_01-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
211,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_14-12.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
212,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_23-28.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
213,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_10-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
214,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_29-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
215,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_07-27.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
216,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_25-15.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
217,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_19-07.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
218,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_23-04.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
219,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_30-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
220,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_19-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
221,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_14-28.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
222,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_27-10.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
223,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_18-12.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
224,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_11-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
225,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_15-30.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
226,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_02-17.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
227,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_10-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
228,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_05-31.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
229,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_12-25.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
230,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_27-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
231,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_27-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
232,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_21-21.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
233,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_06-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
234,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_23-12.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
235,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_07-23.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
236,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_12-28.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
237,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_29-14.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
238,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_12-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
239,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_01-10.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
240,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_06-26.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
241,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_28-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
242,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_05-25.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
243,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_04-26.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
244,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_09-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
245,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_17-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
246,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_23-01.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
247,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_13-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
248,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_17-32.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
249,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_16-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
250,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_04-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
251,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_11-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
252,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_14-32.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
253,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_28-11.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
254,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_17-03.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
255,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_14-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
256,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_07-21.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
257,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_04-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
258,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_16-28.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
259,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_22-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
260,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_27-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
261,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_13-27.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
262,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_03-25.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
263,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_08-25.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
264,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_09-12.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
265,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_18-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
266,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_28-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
267,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_10-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
268,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_16-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
269,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_15-12.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
270,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_12-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
271,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_10-27.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
272,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_08-31.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
273,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_16-01.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
274,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_13-31.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
275,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_26-11.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
276,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_02-04.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
277,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_27-07.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
278,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_15-17.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
279,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_07-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
280,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_19-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
281,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_24-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
282,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_13-28.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
283,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_28-30.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
284,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_02-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
285,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_02-21.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
286,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_05-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
287,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_11-17.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
288,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_11-30.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
289,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_28-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
290,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_14-25.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
291,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_28-09.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
292,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_21-26.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
293,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_06-07.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
294,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_25-26.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
295,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_06-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
296,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_15-11.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
297,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_25-32.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
298,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_19-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
299,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_20-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
300,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_08-30.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
301,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_17-12.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
302,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_05-07.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
303,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_22-26.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
304,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_04-11.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
305,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_10-31.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
306,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_04-27.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
307,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_14-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
308,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_20-10.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
309,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_22-11.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
310,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_26-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
311,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/2_模擬ひび割れ2,2_testdata_06-28.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
